release,release_date,filename,url,md5_hash
CCLE 2019,2019-01-02,CCLE_GlobalChromatinProfiling_20181130.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_GlobalChromatinProfiling_20181130.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=QEgmdCSvgv9qFR94McRutW7SPp%252B4HW5NlgH%252BHGsQdSFdhKD4tZFnCRYfdOTfkimk8RjYDaJ77g3s%252F%252Fmq%252FzP4r31iFDsZdgWO3yqbflhN3cEyBfiU%252FDfk%252FOxGmUxiQVO%252BrKEVik7VZvIlNo8ZplSdJV6pFEM4yz%252BjBcyMO66GyF041JuwBPrtur5kMFZFlFP0YTGH5YolyBgELnpSlmCIFMrrfw8GFvccSL2oKDivj8Au38E7VAw1RoLduz42HHxAGr6QNdJiVn46%252FiGT9xkskLpsIbHN1Z53Rx7eIrdbKk8y69k5%252F6RYWQ00iWsR3yXQyvyPp%252B45cuQ%252BzAffKvjotw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RPPA_20181003.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RPPA_20181003.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=JacpAYqE3MjEkoDUq0saVC4oCrS103OtxPychGTEd4KMvzBn0fSj3Ri5v9Mq8YoQUWblqQUHnFAgGxp4xKQc97D%252Fqy8g8keEJTBqtWUOpSjm2wIMTnBj%252FIhRacxYrYQHd4g9Dxv8fWtpQdenlYzMd9E5REhhoRLVcNzoE1nAukO2X8K0VHNp5tL7%252BnYmtUi0mxg5BlJ2%252BZwJZZeih1jz0wLony0DA%252F1b2XOxSAX8CBveCME1Fc4RhDKAYDROBqdeTboUk9%252Fq8zYV733d4c%252Bb9zfwPxNGtUlhRM%252FZrv0P%252FWHqqzqlz%252FuHY1yofHbj46s0u7qSX4i1fQA1MfF8hKuYqQ%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RPPA_Ab_info_20181226.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RPPA_Ab_info_20181226.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=DTIGIT5z5hmV%252BHjkhtzWQyXWC4ePK5NymEF8exd2U4ghM8cVWaeuY3BL%252Fe7NaCb6BiI9gsL%252BlE%252FUrWK44QgkmP6iCTilKrpDug2kWtia7VVu4xJRlEF9NhZAXAziQdg%252FktjE7O2OxDoNyB7KcBcHHgBEieEh8WpaDhYSLOGKm2sy%252BLFm23RYtcxRDzW2%252FfoHn5SAv%252FzDYkDPlrfzEh4HefKklquUnIlNoQ25wamNOW%252FjPQYP8Re5TulZKdxdPFfaNVaApDmUH6yW%252FQWmgOE9FBPmiKIJqVK%252BgClgwyJINC3HhqfO6Hft4tgP2%252BKMWwhlbSWWtCH4ZxyCJctfq9vshw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_genes_rpkm_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_genes_rpkm_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=VBp5eyWOaNnwsrGQwAhxtMhtqSDAYtaU1RRYCcaOP7N1RJlTRoe%252BN9pD4oB5ACoouxx0F0RBu2dyXv4L9nh08WVcJatxi6CQz2hhK%252BPsFNsl%252FKkBFsnHPJa5tWWV3YbRSW%252BIewutEVeBKHvIZBKKjg%252BI1xjYyNfsGtnQMjLQ6m%252FJa4eUn%252B9fnARvz4oL2rJYxuQiOtXF92kQ3bMmDZsA1MwUpLuWBuQEZLusE2xfnFFRxeEoYB3k4w2wrOu4xEPYDzN9an4B8ipvFWkWa0GF9RixOFvkGGDrAq80DYa67d0G6kDntXDYYWxliQWh5bMDJqdGUQfbcMT%252B00eXui75lA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_rsem_genes_tpm_20180929.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_rsem_genes_tpm_20180929.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=MccDXIvuahBpM524BfnlE7XwezuhbQo5C7rPTDMQ7sNp%252FvcgaRajceZ8EcVhNC9WUVmopxU%252B25ZX6LBDbIIQ2gV1IwiuGSXGV161ML%252FM9gIdw8sReH0qxsydzCnAJPO4kev0825PbwAR7gTMvMomeiYwnt%252FOy9PpRJdIRgCTjaetCkzH66zBrmz3M8cbRnl3s9fwKPnVi5yb7fuqgpEn7VqgpxEqAKXDoIf3dHASBZHAn6fFUglRRKfzTaAzpv5O1%252B7Kgnor7w0FNzE%252FdCZbyy4dlAw2sryEhou6MkxiW33%252F4jPfghMhXEGHtJvTUjHipocV7xFyPMqFkwTeWN%252BByg%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_rsem_transcripts_tpm_20180929.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_rsem_transcripts_tpm_20180929.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Mkspx27NrlGqnyAe9xlKGMu6vJXmZuD29tftBMB87J5XJObUFdZRF%252FbL8hQQ4WVUECAHb%252BsNtkmOb7tzAEHPV9fFZ2Bk33Qr%252F1D3LOieKRbfJ99WtehK7HvHtbGkvPrFZLd%252BLQhyJZvMhee8LDE3xMirY9ZSfwhLQOd5hae0vpinsiolt14BXlLJekwPAvLCTasM5gUydlxvykZuV6dCm7gQrzMH%252BFR5oMs3wqBUFZcTAXeOXRyju%252FxlH74BJb8hYkTEEvEN9o92IAaFYw9XXizI5aI%252Bi7IBLRR73Wh5W%252FCzxkZKmgnB5wzd%252BEGElrD1P9Dl6CL0oBVHWnIRF34qMQ%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_genes_counts_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_genes_counts_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=jGEUtecDjnlgOQaNPQtYq2WQBURIrP22FuDGUKuqxK%252BhvnorSjaCgyqbXfT%252FqCq4BdEpZOyc7kJT00iRAZcWMRKy1tyTaKv7FVZCkbGJuuA%252BwPQQhKibm1B5o6wNGbju2TDdosS7HG%252FHeLBroVmmHzvWX2YkK8a3WzMcZ5QTbsfVMPDkJnyPz17KDhlyAr%252FM9AET42cn9piKLq9j1duN0thYH9mMTIqgHu6eeqDrK1zBIbhvs5V2ExXMST5yxo8kvguz7Ovv3is86vvY0XSTah4ib98ku3eNvqPFXB1i0Od8q34lWe4d1l5nCA0LeS%252FDKe03e6ptGE6%252FZOOeb%252FX3Fw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_ExonUsageRatio_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_ExonUsageRatio_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=MQmFFI4OCsBoxGHoNCsdvyJiH7QchNE2u4OMbOBH8JF7V8bZS5uwEr1MN5Q8kmHbLzVmqqieeq7%252FREGXWQNgBAe1Hdrmla59FxNWyc0cw6tkaMBVWCMryD6N%252BJAxbloXVcLAGld4NxrVtEkD5xGBgX9DkV20siQpDlCab1hSALi8Y4E9H9gzn0yCtWdZ3TMXvYERo9AtqslqaKY6Qs2CQwxhB%252F%252F%252FqCQ%252BHTNQ3JqbNeM%252B8T4SlWyMjjqJe4Y%252BXe24d1hsSOn8i4LVKNb4kZDXWzqsvvfGohiA6Ii0o48vbiybugQ%252FrzadtNfVKft9YnmWc8rq%252FQJVSoTDC3LFSq9fdQ%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RNAseq_ExonUsageRatio_denominatorCnt_20180929.gct.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RNAseq_ExonUsageRatio_denominatorCnt_20180929.gct.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=I8uDPkEiUS6%252FJLQ%252FS599Chu0WGKdJZLy7H4vg3wzCL%252FskOAvyuvTzS4euPb3XQFWljpcGfNU8iLz2R1HeusLHYUXhyudXNwMw4CXyybqVao%252FZk%252Ft8%252F%252FyrUZjjM5MMVtmrTbfYRy6Pn05hSGAbqsUoEqBlYeJxFxaB%252BMU%252Bq1DBxWbOsqCjJlJY0TQBrbNh7li0IQatqsNioKiUWZxMVWj%252Fjd7LXtIChqOczqJGtxCxrUhyh07eZ8moqtMrzg72L03civqlONpFjLqu3DVPbnydMXfrX2GDg6DsSnrBgupg86TcU%252FKGDbgGK4UaIzh8bCdRJvSKFNNRjFx1sanoek2xg%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,gencode.v19.genes.v7_model.patched_contigs.gtf.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/gencode.v19.genes.v7_model.patched_contigs.gtf.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=RE0LE8RLqkW0fDUUObSzH9xwt%252FtvfCl3uw5grga3o7vz9jW7TLjvbzSIuPbhYF%252BzsT8v3irMCGDKYhA6oIOxu8oHNxbXDAs%252Bcq1s%252F6stLgaOA5QuF487CejH5qvZUViVUdzi3q2vgo1u7dlOL5tpg1awjsAd7mMx0OMBvAQ9h1ecGSE%252FppvmgiuBo1EjeYdzAF0ZLapAAhmZEV7U9Z2zXclhJQun8kFImZXY93oXlO9zD5Wy2XpDCtC5yqn82LLkzdLLk3QZPwRah3rpdqefF2XbieovHWA3IZ7fRBLPOJVfKqKYE5kzfNrbroOsAjOaN20J6E8NVORZ6GntqYpt0Q%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_TSS1kb_20181022.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_TSS1kb_20181022.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=ScMxKoh21Z5ivc0SAyaMXCcxvmjCHCS70PI0gKAC%252Fya3fOTBCkIM9NLD25Wc4E7eFdbHF7R3sQ1TBplLg27OhUUbTAoLU6%252FzfSSDChC1%252B%252FrP%252B3a1brw3z1br0Qh5PbbKNFQcbH2%252Fu2BAbOhWk3xjU0P7Yth9YQifK6jAEcu91sUCwWC2HscvIFo5MjwYEi36emhpYcsyAQmnRJA3vKqeveSwwJYtvoCPVTCsEUle8SNKb9lAsexfiP2jbheWA3Js%252BjjYE0Rjiar7MngkZj6LvECNIxLpiiTt%252FJc3ped884AGtxQV77ZkxRY%252BjQ51hyFbsUcKIbaxTzr2JvRlnUd3sw%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_tss_CpG_clusters_20181022.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_tss_CpG_clusters_20181022.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=bM7dAqgQAUMV88qSv0aY0Iu9tRdB%252FYkYF6kRdd%252B1LLMzmA2pZGv83Ca7bqK%252Ban4UENdB%252BbJOW9TKjRDdPoKIOiY64mQrw0d5uZD%252FVfVy4V75puSB6JcaQltaIOlUshO9KRzFzFDXzIsr5qsuCMhkvmfcU6EnlMGBlgrL8HGY%252B%252Bbi4%252FqZ2WfA7B4avAM8XdrdLHM6u2D0m%252BupAJIiuQ4NlquLuGpac30uCJkAYJn0c1WREsPbRinf4iBYRw4px58T%252FXfbi4C8uB2V54Fg7y8byGvHxZ2HRN8ba3hHGYNZjD5LHRRg90Smpvnym3zfc6iZ3w52J7AU0MxCUJFUWgeKiQ%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_cgi_CpG_clusters_20181119.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_cgi_CpG_clusters_20181119.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=PhnH2ykvwc4IOeRGf3TWcwgFcxltxLR1UIpz5qBbZhjpB4DSEERwyKEGkDhtVYVgco%252BXnizTX6UDfjJ%252Fvxt%252F6B2TJi4a86c9akYpxJiG%252FI3xoVWmzyDq6HA38MbNV3%252BTTrbcEaEcV%252F7H2UvJ2zt%252Bx%252FGPZuG%252B8MON69UcmxHzjkj7cdbws0%252BoTueSs2hKNOAc%252B2mn%252Fr3noDfmABzSOLhYyCAmp6HQUzQ4dPmErBrRvaOEY5OzXAjELxZi2PG9JaCCD2YvYZlauCwLCyz9HlEyJ9stLHN2xkP8lejZpdo3r6Jl%252BovC%252FIuk3wRp7AZEQvEJpBIBKMtQimeXG4a0QtGPJQ%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_RRBS_enh_CpG_clusters_20181119.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_RRBS_enh_CpG_clusters_20181119.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=BT9iN5Zi2Yzr8qxpOWMFOdZ%252F7KvbcVohO2mNyIReMZrcbK%252FBm1eggE2OtwffBriEg03GdwNJzmntx6A6g9yTig6nN%252FMlfLSVhvoJfxZ6Gs6LfUomnAcIUptQOu2CbH8HT7RMldTJKoZ1y71F2zapJ%252FhjtUYE%252BjAtneWODe%252FbO%252FgGMQu6EMmffZpM5%252B%252BUsgmhQkZBsbdVCqGKT8TT%252FUeqB4nx%252BaJUInhm8OkfyRv2sgblGySNL2TbPhuXJsOZvqx4v4rEYT5rfinMfpmBrVoeqGm%252FpjwoCTyaiZbjSW%252FvVwvACZ%252BZxZV7CsHo53ekw9%252Bt11QMO%252FtuWHl4G86aLmMCRA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-01-02,CCLE_ABSOLUTE_combined_20181227.xlsx,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_ABSOLUTE_combined_20181227.xlsx?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=MMHJqEIxd8n6l2UMARdkdK%252B6E%252Fgl8jEGD%252B97P4P5%252FY5x%252FUv8jemTFopCUBfrIvr2gXv9c8W7fKzwF0m0KjE2BRTugfeQKxhLCBYnQ22hzpPFzlN3NP5PNDLZ6s6rd4P5ydN5lltf0fV88Qvz8uTK4kkfcUJQ73ColeVZrhrvNIPztlFGDlU8YT9zRaOz7KN0sxL4YTcL8Kll4b%252BpuID6vYZRqEQ8vMVcPG8w7Zr%252BVGzAtHCklYqDeI27TTHDom4seMMhs7efovf0rMnDum21iKIoe3NqvmqP5s%252BRLTqR1ljc%252BCPtmuD53UvUMP74%252BgAnFsWJS6sBV3%252B0yPpWPgJxeQ%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-02-11,Cell_lines_annotations_20181226.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/Cell_lines_annotations_20181226.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=FOcZyvb%252BRI8exKaca83CX47d8HFj5%252Fc53Kp%252FInSgiGASUAZvQK0My1Ph%252FcjqbJ9KwLI1nNwh0BUsXQQfFDKyQXJwIgAZQcDP%252B1Hq%252BMi8W7JE0RrXw%252FVZHhxmTUm1nlf14v11mLrL6KUZ9x9yXOVtqIEOl5VN00RMYZFecg7WY91ad0HV8NK2vzup6KtHxwCtf2MCY7GeOsaHwZ3qPo8rybiYHFZ%252Blx8pZjnINZjW0NNZmWrnqxZILkrnlWD9F94fbh3LOjoHExvaZul9n80%252FS3uCnSlaNLC6coQd%252BFPlX2GsVxCxN2xSVGaK10iKIRAcDcAfDhnzizbuetr1%252BTMlrA%3D%3D&userProject=broad-achilles,
CCLE 2019,2019-05-08,CCLE_metabolomics_20190502.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2019/CCLE_metabolomics_20190502.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=JuwCCDZrqwznb5fRARNWIL46wRXObYVmWzED%252BZqVyUYsDq6rXSkWcJnBmOvcOFx9GZbTakFOuhBb0R9FhSCL%252B3TDtsK1EN3PvjHdlnwoEGQuFpPnImqqEkH4WKKY3dnp45Ky00iRwh4ftE7NSxDn3lcOaZ1SzaplxNik2eznaMQlLMfaCKlE3Atqfl4C%252FGukPMRZQsOTW8TeN91l0RSyDln%252BCaokVkHcrfCdky%252FiHabND%252BpHAfI1b3W58%252Bl%252BY75IJJ%252Fhae%252Fy2TfjxcOJEHN8aF%252FvKYuZ4iGbIYSI4hQRwY1XJwQ8yWO%252FFsGj%252BaRKSpI8t5tU2KQm3BRIQPFjq%252F3inQ%3D%3D&userProject=broad-achilles,
Pharmacological Profiling,2015-02-24,CCLE_NP24.2009_profiling_2012.02.20.csv,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/pharmacological_profiling/CCLE_NP24.2009_profiling_2012.02.20.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=QNtVsR36BLFZBTDaIEeyzMwqIYu1GCXOGmP07nhDRLD1tSTJDgmIvDz0ut3Cp5nhTeWCiVoyurLcemJciMWOLveWgbcnBWGOUITzbKgxU7ZdVt80HSeIh%252Fc%252F50PBFm4a6E29E3OAA76hNzXqyySnETwPH5o7ehXMqFesWrkL%252FCRLgl8irGvwKUcQ2wHlgxPaNGQMnDoGJ7CsoQrceJxZ4w%252FlFORehblIW1RroyVswdZ6A6ZzDZr%252BQ1Jf%252FHDKGhVGf0leaMhwEZVMCFNQhBGUwy6bq3EXraSGD2hO49ue%252Fq2yQ7NvprOT12Nbi84ekVHoLX5rtroDbO0ep4Bw7V%252FpXQ%3D%3D&userProject=broad-achilles,
Pharmacological Profiling,2015-02-24,CCLE_GNF_data_090613.xls,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/pharmacological_profiling/CCLE_GNF_data_090613.xls?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=IMtKANMMrr921cAyAX5wz3PiGTPhOfwEOc5EbAVkqlBvKCWIJh9HQEuWaF8Twpba%252FovbM7vdqDhY5UgpIPlLQtRZ1zoFSrKoKTi89%252Byn%252BXwkyjRT0sHrjEckwMmvyziSdjwVuLlmUcn5K6FMmaf8tEfF92v9xMeCroq96Q%252BtUm%252BQRZMZoe1V4G0US2oi5kNL6LQ67UoQBZCWHcKyhTQan06Y8aNFhTLLIsvQkJYLApuiQwmI0GojFpvi80l2Ip3hgOgRX%252B2Rs7bKChvHhCKR%252FV8DgOIVfsvqh3umBFxYsP9c3XV7I4vFipmxzFvo46zT%252BDZ587J3wq7nPhjv3B2n3w%3D%3D&userProject=broad-achilles,
Pharmacological Profiling,2015-02-24,CCLE_NP24.2009_Drug_data_2015.02.24.csv,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/pharmacological_profiling/CCLE_NP24.2009_Drug_data_2015.02.24.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=SYnkgs6VRUcp5b1UqZ%252F2H4Xwgu%252BuGU%252FVChAFrWBIGuo0Hm78eRBgpU5%252F6MpTvvt%252FWBFfJ4CTiKM0SFktbFRFYDONcXj2mVz4F2KV5tcZeQ5aREoc%252FG5ayzAeGk9sNmDjh4e9Htw%252BYe6uUf9fboxqbRzpJzEejNNTsqXHAs%252FKzeIeyufHu71nzG0B3uzBEmofBoNx5PsveuTGKMNUmIX3NtHEWmYUAW%252BzykqchuAscjT2wnMdklJ1vrYEoPhueGMyi7JlUvKO8vHUeSV6RG95K3iZeoWQSMmS96wmeLpxyAXU5DFVZID8GjGU4fq7B8OzzydkDO7GMzeEEAc52uvg2w%3D%3D&userProject=broad-achilles,
Achilles 3.3.8,2016-06-13,Achilles_v3.3.8.Gs.gct,https://storage.googleapis.com/depmap-external-downloads/7/Achilles_v3.3.8.Gs.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Oj1vQHcUjHAt24pQGYI%252BVxPIcfE30hLZwib9Y6nITM9Gi1ZQhMSqZ9tGwEi5lEYw2yQUt2x%252FExasbXWx9hlO7fBO%252FgmdcppiiA4zgvQt7uPtcqtqmfhinr85uStEaR17nbbQKyNC0dnTuqO0UUWN6c9zhdDCa9fHsrZTyacL4zzRwVNZLHR5RIj7GQimDqedUvuNl4c0G5nrBiaF12ia7ZnCsVofVio9kGwa1y0EDdnF%252FFg0bPUjUJ%252BO6oMGrzrW332b8mcOeO5D7sYC96PO7FsXdf3Lf5wWLSAQVfS7rZlaAQvjwF%252FwRFwm4dlEbfhmZaoYnWq%252FhKbwiERmSzCLJw%3D%3D&userProject=broad-achilles,
Achilles 3.3.8,2016-06-13,Achilles_v3.3.8.gct,https://storage.googleapis.com/depmap-external-downloads/7/Achilles_v3.3.8.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=K4ReCkpffrXUAHdIvRNWuwF2D9aAEkHFM9oYV802j4b0x7Oh8ixYV8gDyrCtDKBdQLH04wMScJoctQ2HzqOm3jVSZlcj5ePk%252FpCLC9qSBdt5dBYlJ%252B%252BrmsGNnLt7SeDVg5BK24xQQHyI8rGQ%252BDS4lCsaQMqEVqmXWAeEbu3WKGKVp4K9UEAV4H3FVNfHjZwQKnUK98HoahdBAv%252BmFHX3%252BzfXMOwL8D4KNRY0qDmREuGv97FwBn%252B4YrEj%252FOw6IZnaL9RbiLttwd%252B6RjTVUGnKfTI77ig1JTpJ81J4RQaEW7j89P6UQFAJgbzhhQytNH1mAXzeJkVtP8vZ6jtlMRpRvQ%3D%3D&userProject=broad-achilles,
Achilles 3.3.8,2016-06-13,Achilles_v3.3.8.reagent.table.txt,https://storage.googleapis.com/depmap-external-downloads/7/Achilles_v3.3.8.reagent.table.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=VIVZP49CfULSstOwv0Izzmxx5NMqyAop3foFqp%252BBnOXdLagVUWnN3lZUfvGZuWLe4LQWB4E9F00mQOipz3JeT5zlLuGACLkHF5iWtZhizkUN6dws3cDf9Pmglr1xibogEPno6zXUaSpUfr19QqpI2QarA%252BDQNj8d4mK7dLwdJbnKWYLdavWW6hfR7W2EBsGOxu%252Bm394smVdw7Tvfdf3tCW0XsiKYlcngbY0gQ9qG2wfDLSA8S8CTemwlWpZ%252FIQ2WeOHTCrlOc%252BIXHN1%252FTtzRhsWJI06EwKAwZCE4pHgWlk4LcRyj%252F%252FA5pl%252BmhTMNq9Ll9YXEOZb6A0upyYFuP%252B8%252Fvg%3D%3D&userProject=broad-achilles,
Achilles 3.3.8,2016-06-13,Achilles_v3.3.8_README.txt,https://storage.googleapis.com/depmap-external-downloads/7/Achilles_v3.3.8_README.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=DWkIPlXQtm8AuJkdJb1bpeC1ty9fHvu5SzahUgtTrF1hHBzwAnfflL9Hn3dy8QSNvwnJKglwquXyoB3yewPH4hqCP9wv9ePkqjSFylsjPuyGFcprPs3rYh84OYgyGHqI3xgL%252Bi0ZABZM2Jjk%252BbWojIB5qVpl26SJCrE5e0%252BBehELeg0bEOmA%252B6jgouhriH%252B%252FJRnaLkKqJ%252BF5jUaSAf%252Fhv5Tx9XcbJGwuKgxSqg9uHx7kkCH5t%252FkM5dvFN5AD%252FQ%252BUDLW9krzVUzzFwlB2h8%252FuwHZ6YQHa%252Bl3MxJyMGLGW2SkElQOl4ZCic92GH%252FRYXb5skRgIdvSmC5KAZmKDWPaDDQ%3D%3D&userProject=broad-achilles,
Achilles 3.3.8,2016-06-13,Achilles_v3.3.8_SampleInfo.txt,https://storage.googleapis.com/depmap-external-downloads/7/Achilles_v3.3.8_SampleInfo.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=eDOqiu5Qf8yDjbnreGhnpVmXxzQ25BS8D0kem8ulRxPfgCBabMI0Dt%252BAj6ztLYyqUF7x2zaXztykB2mXNqVC0%252FTZuoyhdmzdy99UpHLNa24Peiy2kfotIODjfCNU3%252FzfD3SqbViUqDATNYJv%252F7eM9z0bKvi%252Bkzoda51T%252FyUxMwafmQkhco3BqDKZZ1ZkDKY0x71SyrWCP8ncwnPpBoMHHIbVIbMv4BpeefsP1l32mHICnZ0zhlwMMNaOpzKq%252FOFAjrxdeLWTbkq6qOu%252BhF0rY%252FOaX6gdu%252BPQp5tmOBdyhx4TITgU04cJsSk0x8l0OUh0T9vUBRSAMNfnEE%252FOSs3tVA%3D%3D&userProject=broad-achilles,
DEMETER2 Data v6,2020-04-09,README.txt,https://ndownloader.figshare.com/files/13515380,
DEMETER2 Data v6,2020-04-09,sample_info.csv,https://ndownloader.figshare.com/files/11489717,
DEMETER2 Data v6,2020-04-09,D2_Achilles_gene_dep_scores.csv,https://ndownloader.figshare.com/files/11489669,
DEMETER2 Data v6,2020-04-09,D2_Achilles_gene_dep_score_SDs.csv,https://ndownloader.figshare.com/files/11489666,
DEMETER2 Data v6,2020-04-09,D2_Achilles_CL_data.csv,https://ndownloader.figshare.com/files/11489663,
DEMETER2 Data v6,2020-04-09,D2_Achilles_hp_data.csv,https://ndownloader.figshare.com/files/11489672,
DEMETER2 Data v6,2020-04-09,D2_Achilles_seed_dep_scores.csv,https://ndownloader.figshare.com/files/13096127,
DEMETER2 Data v6,2020-04-09,D2_Achilles_seed_dep_score_SDs.csv,https://ndownloader.figshare.com/files/13096124,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_gene_dep_scores.csv,https://ndownloader.figshare.com/files/11489693,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_gene_dep_score_SDs.csv,https://ndownloader.figshare.com/files/11489690,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_CL_data.csv,https://ndownloader.figshare.com/files/11489684,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_hp_data.csv,https://ndownloader.figshare.com/files/11489696,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_seed_dep_scores.csv,https://ndownloader.figshare.com/files/13096121,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_seed_dep_score_SDs.csv,https://ndownloader.figshare.com/files/13096118,
DEMETER2 Data v6,2020-04-09,D2_combined_gene_dep_scores.csv,https://ndownloader.figshare.com/files/13515395,
DEMETER2 Data v6,2020-04-09,D2_combined_gene_dep_score_SDs.csv,https://ndownloader.figshare.com/files/13515392,
DEMETER2 Data v6,2020-04-09,D2_combined_hp_data.csv,https://ndownloader.figshare.com/files/13515398,
